,Unnamed: 0,Date,Close,macd,macdsignal,macdhist,rsi,upperband,middleband,lowerband
189,1089,2020-02-06,1234.457275390625,-10.646026612090964,-10.44284578844545,-0.2031808236455141,47.97576565659135,1297.0378607804141,1243.0898986816405,1189.141936582867
190,1090,2020-02-07,1236.846923828125,-9.309481545679091,-10.21617293989218,0.9066913942130874,48.72012774029216,1292.7417336252051,1241.0736267089844,1189.4055197927637
191,1091,2020-02-10,1234.9552001953125,-8.307146623379367,-9.834367676589617,1.5272210532102497,48.133003691011226,1287.235525105111,1238.7984802246094,1190.3614353441078
192,1092,2020-02-11,1235.2537841796875,-7.403354481816905,-9.348165037635074,1.9448105558181688,48.239030905880746,1280.1515252150898,1236.364013671875,1192.5765021286602
193,1093,2020-02-12,1243.6175537109375,-5.943691223321139,-8.667270274772287,2.723579051451148,51.245529015879455,1274.065628099937,1234.6091064453126,1195.1525847906883
194,1094,2020-02-13,1236.0504150390625,-5.335992425124232,-8.001014704842676,2.6650222797184444,48.50066670539932,1265.2448269686956,1232.306573486328,1199.3683200039604
195,1095,2020-02-14,1214.0953369140625,-6.550468346193838,-7.7109054331129085,1.16043708691907,41.54729680636227,1257.5144953393478,1229.3792419433594,1201.243988547371
196,1096,2020-02-17,1211.9049072265625,-7.602066739810198,-7.689137694452366,0.0870709546421686,40.91702098802708,1255.024935717801,1227.4998779296875,1199.974820141574
197,1097,2020-02-18,1208.021728515625,-8.64910461784848,-7.881131079131589,-0.7679735387168902,39.76533196056559,1254.1920782180734,1225.9515808105468,1197.7110834030202
198,1098,2020-02-19,1221.9114990234375,-8.262852263917921,-7.957475316088855,-0.3053769478290657,45.657354196381135,1253.212998957336,1225.272021484375,1197.3310440114142
199,1099,2020-02-20,1211.8551025390625,-8.668289002310985,-8.099638053333281,-0.5686509489777034,42.42186735225946,1251.615259853399,1223.8905029296875,1196.165746005976
200,1100,2020-02-24,1204.73583984375,-9.45507333996784,-8.370725110660192,-1.084348229307647,40.24744203908536,1250.1568363124222,1222.167950439453,1194.179064566484
201,1101,2020-02-25,1195.1275634765625,-10.730221880643056,-8.842624464656765,-1.887597415986292,37.45694110007646,1251.319334578609,1221.5257385253906,1191.7321424721722
202,1102,2020-02-26,1194.08203125,-11.6903924319447,-9.412178058114351,-2.278214373830348,37.155058239638535,1252.4272577962768,1220.3334045410156,1188.2395512857545
203,1103,2020-02-27,1194.2811279296875,-12.293556605303593,-9.9884537675522,-2.305102837751392,37.25875627989475,1252.1642713694519,1218.5212463378907,1184.8782213063296
204,1104,2020-02-28,1172.5750732421875,-14.357560743487284,-10.862275162739218,-3.4952855807480656,31.211989344438845,1255.2247206807667,1216.111669921875,1176.9986191629835
205,1105,2020-03-02,1174.5166015625,-15.65615932484866,-11.821051995161106,-3.8351073296875526,32.27080009304267,1256.7917209367104,1213.7867248535156,1170.7817287703208
206,1106,2020-03-03,1176.707275390625,-16.320407488345836,-12.720923093798053,-3.5994843945477832,33.514318981932234,1257.811331309748,1213.2390991210937,1168.6668669324392
207,1107,2020-03-04,1143.899169921875,-19.272013095563125,-14.031141094151067,-5.240872001412058,25.857463126835903,1262.6689334593977,1209.2090393066405,1155.7491451538833
208,1108,2020-03-05,1146.388427734375,-21.166327257536068,-15.458178326828069,-5.708148930708001,27.216178031282706,1262.702051963082,1204.564141845703,1146.426231728324
209,1109,2020-03-06,1130.00927734375,-23.71586371465833,-17.10971540439412,-6.606148310264207,24.08815074366897,1264.1791418558205,1199.3417419433595,1134.5043420308984
210,1110,2020-03-09,1102.5283203125,-27.635310631253788,-19.21483444976605,-8.420476181487736,19.946012032050795,1267.570548359534,1192.6258117675782,1117.6810751756223
211,1111,2020-03-11,1109.000244140625,-29.874891236243,-21.34684580706144,-8.52804542918156,23.291436695804677,1266.940462022114,1186.3280639648438,1105.7156659075736
212,1112,2020-03-12,1016.8988647460938,-38.636212388590366,-24.804719123367228,-13.831493265223138,14.1981936536697,1281.6368471749558,1175.410317993164,1069.183788811372
213,1113,2020-03-13,1065.18994140625,-41.20791700641598,-28.08535869997698,-13.122558306439004,29.696519392304765,1278.1355775236202,1166.4889373779297,1054.8422972322392
214,1114,2020-03-16,995.1928100585938,-48.33699615060618,-32.13568619010282,-16.201309960503366,23.16494750585899,1284.0051602791398,1154.4460571289062,1024.8869539786726
215,1115,2020-03-17,970.89794921875,-55.30965963654785,-36.77048087939183,-18.539178757156023,21.40520018891209,1291.3515619360608,1142.2861877441405,993.2208135522203
216,1116,2020-03-18,873.1211547851562,-67.94212135799626,-43.00480897511271,-24.937312382883547,16.103222943164948,1311.3398796816957,1125.3470001220703,939.3541205624449
217,1117,2020-03-19,891.6907348632812,-75.58374598984483,-49.52059637805913,-26.063149611785697,20.14853851515593,1317.2435366602763,1109.530450439453,901.8173642186299
218,1118,2020-03-20,879.0454711914062,-81.71815958702848,-55.960109019853,-25.75805056717548,19.460409923901736,1316.1457693792072,1092.3871490478516,868.6285287164961
219,1119,2020-03-23,768.22509765625,-94.43343468634976,-63.65477415315235,-30.778660533197403,14.716743206936478,1327.6188052088842,1070.205648803711,812.792492398538
220,1120,2020-03-24,764.3917236328125,-103.62517652744418,-71.64885462801072,-31.976321899433454,14.584310772189774,1329.9813822040196,1048.188442993164,766.3955037823084
221,1121,2020-03-25,853.0579833984375,-102.57267802816703,-77.83361930804199,-24.73905872012506,30.224661284696257,1316.6267347332005,1031.0849639892579,745.5431932453153
222,1122,2020-03-26,897.216796875,-97.0565111428176,-81.67819767499711,-15.378313467820504,36.464442564445285,1297.174686471307,1016.2417022705079,735.3087180697087
223,1123,2020-03-27,900.5524291992188,-91.36258053563677,-83.61507424712504,-7.74750628851173,36.92330426439729,1274.3148139869495,1001.5552673339844,728.7957206810194
224,1124,2020-03-30,828.066162109375,-91.64273506383722,-85.22060641046747,-6.422128653369754,31.58494987037921,1255.2191820622809,984.3298217773438,713.4404614924067
225,1125,2020-03-31,858.185791015625,-88.41516225934936,-85.85951758024385,-2.5556446791055123,35.74224589544194,1229.910784598681,968.51328125,707.115777901319
226,1126,2020-04-01,826.0747680664062,-87.44042001520859,-86.1756980672368,-1.2647219479717933,33.41125138827751,1200.9576974824681,950.981655883789,701.0056142851098
227,1127,2020-04-03,810.3428344726562,-86.93523011043771,-86.32760447587698,-0.6076256345607334,32.29984596907168,1174.9027694024178,934.3038391113281,693.7049088202385
228,1128,2020-04-07,892.2383422851562,-79.01573619874614,-84.86523082045082,5.849494621704679,42.94054266213848,1142.0500697953055,921.5963348388672,701.1425998824288
229,1129,2020-04-08,885.0694580078125,-72.48241707981583,-82.38866807232382,9.906250992507992,42.313587577192045,1108.2954313701098,909.3493438720703,710.4032563740309
230,1130,2020-04-09,921.0635986328124,-63.66638185609759,-78.64421082907857,14.977828972980989,46.534510038138485,1078.6411061589552,900.2761077880859,721.9111094172166
231,1131,2020-04-13,891.4915771484375,-58.39271059574321,-74.5939107824115,16.201200186668288,43.70507577406198,1039.8774268561233,889.4006744384766,738.9239220208299
232,1132,2020-04-15,859.5797119140625,-56.1411487370026,-70.90335837332972,14.762209636327128,40.82064459861667,1020.5399689081416,881.534716796875,742.5294646856084
233,1133,2020-04-16,875.9588623046875,-52.43072048332988,-67.20883079532976,14.778110311999882,42.90351172546916,982.6387353629832,872.0731628417968,761.5075903206105
234,1134,2020-04-17,906.377197265625,-46.49965486908593,-63.066995610080994,16.567340740995064,46.65831199995021,964.3253371966683,867.6323822021484,770.9394272076285
235,1135,2020-04-20,940.7782592773438,-38.57865373027812,-58.169327234120416,19.590673503842297,50.61383438980187,957.1086156859448,866.1263977050781,775.1441797242115
236,1136,2020-04-21,917.6782836914062,-33.775831474759684,-53.29062808224827,19.514796607488584,48.03783997222423,962.0540122919269,868.3542541503906,774.6544960088543
237,1137,2020-04-22,924.5983276367188,-29.076000487194506,-48.44770256323751,19.371702076043007,48.87724571576555,966.3976445217281,869.9996337890625,773.6016230563969
238,1138,2020-04-23,950.8347778320312,-22.96951009118891,-43.352064068827794,20.382553977638885,52.04054228010256,976.2123815445427,873.5890991210938,770.9658166976449
239,1139,2020-04-24,934.007568359375,-19.26580344152535,-38.5348119433673,19.269008501841952,49.9075766457764,975.5076173115677,881.87822265625,788.2488280009323
240,1140,2020-04-27,925.693603515625,-16.807707923580665,-34.18939113940998,17.381683215829312,48.84240439004312,968.2352230545498,889.9433166503907,811.6514102462315
241,1141,2020-04-28,927.3862915039062,-14.555279539532307,-30.26256881943444,15.707289279902136,49.08068534132288,971.6511761113692,893.6597320556641,815.668287999959
242,1142,2020-04-29,972.8892822265624,-8.994816109316389,-26.00901827741083,17.014202168094442,55.13094282497968,982.7565198886182,897.4433563232421,812.1301927578661
243,1143,2020-04-30,997.4828491210938,-2.5739426597621105,-21.322003153881088,18.748060494118977,58.03337208868342,998.1232095763902,902.2898773193359,806.4565450622816
244,1144,2020-05-04,919.0224609375,-3.772959468520412,-17.812194416808953,14.03923494828854,47.4810382469011,996.5899121749004,906.8376922607422,817.085472346584
245,1145,2020-05-05,907.5222778320312,-5.586756937145992,-15.367106920876362,9.78034998373037,46.15626852548952,996.2401958289886,909.3045166015625,822.3688373741363
246,1146,2020-05-06,942.3216552734376,-4.16813787094668,-13.127313110890425,8.959175239943745,50.6438549074154,994.2071069841077,915.1168609619141,836.0266149397205
247,1147,2020-05-07,921.0138549804688,-4.708951584663396,-11.44364080564502,6.734689220981624,48.00557324793992,983.4534521237935,920.6504119873047,857.8473718508159
248,1148,2020-05-08,925.04638671875,-4.757319323300294,-10.106376509176076,5.349057185875781,48.55181926658639,983.7389545421589,922.2908142089843,860.8426738758097
249,1149,2020-05-11,911.8534545898438,-5.7934274442158085,-9.24378669618402,3.450359251968212,46.81881310292007,982.9039707927124,923.630014038086,864.3560572834596
250,1150,2020-05-12,897.6649169921875,-7.671020253928759,-8.92923340773297,1.2582131538042098,44.96013905203714,982.8044825269533,922.4600799560546,862.115677385156
251,1151,2020-05-13,923.6524658203124,-6.981568899136278,-8.53970050601363,1.5581316068773532,48.95710544668192,982.7160435140075,924.0681243896485,865.4202052652894
252,1152,2020-05-14,889.8487548828125,-9.05843074553377,-8.64344655391766,-0.4149841916161101,44.43668749989856,978.8061784544886,925.581576538086,872.3569746216833
253,1153,2020-05-15,884.3226928710938,-11.02319718742922,-9.119396680619973,-1.9038005068092476,43.72590339525851,977.7697888820651,925.9997680664062,874.2297472507473
254,1154,2020-05-18,833.0446166992188,-16.527482417013402,-10.601013827898658,-5.926468589114744,37.6998101759056,987.7355958550979,922.333139038086,856.930682221074
255,1155,2020-05-19,827.0704345703125,-21.128182155124364,-12.7064474933438,-8.421734661780565,37.05901048691055,993.4275546798061,916.6477478027343,839.8679409256625
256,1156,2020-05-20,853.4064331054688,-22.391064606337068,-14.643370915942452,-7.747693690394616,41.75871037819381,995.0032083045171,913.4341552734375,831.8651022423578
257,1157,2020-05-21,855.8458862304688,-22.930733347528417,-16.300843402259645,-6.629889945268772,42.18930846476896,995.111722374951,909.996533203125,824.8813440312989
258,1158,2020-05-22,835.2350463867188,-24.736401398988505,-17.987955001605417,-6.748446397383088,39.53007397747318,993.0718559037372,904.2165466308594,815.3612373579816
259,1159,2020-05-26,848.7267456054688,-24.792941371725192,-19.34895227562937,-5.44398909609582,42.10265193771194,990.8417810273281,899.952505493164,809.063229959
260,1160,2020-05-27,899.755859375,-20.483999894428397,-19.575961799389177,-0.9080380950392168,50.65370693651764,988.7756474132485,898.6556182861328,808.5355891590171
261,1161,2020-05-28,941.1765747070312,-13.570396090635768,-18.37484865763849,4.804452567002727,56.29612459157519,990.5385201509048,899.3451324462891,808.1517447416734
262,1162,2020-05-29,947.5490112304688,-7.490764030630771,-16.19803173223695,8.707267701606177,57.10867950317827,985.7866536025784,898.0781188964844,810.3695841903904
263,1163,2020-06-01,983.3938598632812,0.2172634176388328,-12.914972702261792,13.132236119900623,61.450370354926754,982.0512763745372,897.3736694335937,812.6960624926502
264,1164,2020-06-02,996.6863403320312,7.314209137663283,-8.869136334276778,16.18334547194006,62.94820110076856,996.0663967905253,901.2568634033203,806.4473300161152
265,1165,2020-06-03,1017.8447875976562,14.478994778385754,-4.199510111744272,18.678504890130025,65.2619209682749,1014.3733364258208,906.7729888916016,799.1726413573824
266,1166,2020-06-04,997.38330078125,18.295172673615863,0.2994264453277555,17.995746228288112,61.27685062363598,1023.2662185612484,909.5260711669922,795.785923772736
267,1167,2020-06-05,1028.8968505859375,23.590465052604717,4.957634166783148,18.63283088582157,64.8380323093104,1039.9958639889364,914.9202209472656,789.8445779055949
268,1168,2020-06-08,1011.5221557617188,26.084345647856598,9.182976462997836,16.90136918485876,61.48090175573407,1051.2099702048613,919.244009399414,787.2780485939667
269,1169,2020-06-09,983.0453491210938,25.469329109866067,12.440246992371485,13.029082117494582,56.33267613142351,1057.5905845165637,922.8036041259766,788.0166237353894
270,1170,2020-06-10,987.5757446289062,25.05862885297688,14.963923364492564,10.094705488484315,56.95029006835749,1064.409997858945,927.2991455078125,790.18829315668
271,1171,2020-06-11,964.4259033203124,22.60457573987981,16.492053839570012,6.112521900309794,52.83782672014957,1067.3804943888124,929.3378173828125,791.2951403768127
272,1172,2020-06-12,978.5149536132812,21.548195395554785,17.503282150766967,4.044913244787818,54.969081122748754,1072.1509114684297,933.771127319336,795.3913431702422
273,1173,2020-06-15,945.7567138671876,17.861790583126776,17.57498383723893,0.2868067458878478,49.38143710953763,1073.411216347089,936.8428283691406,800.2744403911922
274,1174,2020-06-16,986.1320190429688,17.990850580766846,17.65815718594451,0.3326933948223356,55.399172816004,1073.909864719635,944.4971984863281,815.0845322530212
275,1175,2020-06-17,975.0300903320312,17.00131808253809,17.526789365263227,-0.5254712827251353,53.51522883233518,1070.0364530824343,951.8951812744141,833.7539094663939
276,1176,2020-06-18,1015.5546875,19.26502751661224,17.874436995533028,1.3905905210792078,58.99660356008229,1072.0960344078633,960.0025939941406,847.9091535804181
277,1177,2020-06-19,1028.8968505859375,21.88337666393477,18.676224929213376,3.2071517347213927,60.64212177917704,1073.7504931318056,968.655142211914,863.5597912920225
278,1178,2020-06-22,1024.3167724609375,23.32004424615116,19.60498879260093,3.715055453550225,59.755593181944846,1066.1261178949817,978.109228515625,890.0923391362683
279,1179,2020-06-23,1037.808349609375,25.25613418427417,20.73521787093558,4.520916313338596,61.53924737129468,1056.514638807161,987.5633087158203,918.6119786244797
280,1180,2020-06-24,1028.050537109375,25.70679357529048,21.72953301180656,3.9772605634839167,59.48575754590896,1052.0771319126616,993.9780426025391,935.8789532924167
281,1181,2020-06-25,1024.3167724609375,25.46906921082348,22.47744025160994,2.991628959213536,58.67889151857789,1052.2910305290475,998.1350524902343,943.9790744514212
282,1182,2020-06-26,1051.8973388671875,27.19273126866756,23.420498455021463,3.772232813646092,62.70328084493354,1057.1137132379042,1003.3524688720703,949.5912245062364
283,1183,2020-06-29,1071.4129638671875,29.790092068760032,24.69441717776918,5.095674890990853,65.2800255316112,1068.2478432375833,1007.7534240722656,947.2590049069479
284,1184,2020-06-30,1061.2568359375,30.675397680495507,25.890613278314444,4.784784402181064,62.84662768583548,1075.525796033067,1010.9819488525391,946.4381016720112
285,1185,2020-07-01,1079.926025390625,32.50871607705619,27.214233838062796,5.2944822389934,65.39987265240438,1085.2801455765582,1014.0860107421875,942.8918759078167
286,1186,2020-07-02,1084.7054443359375,33.95587113464785,28.562561297379805,5.3933098372680455,66.0432338872147,1095.4844360953252,1018.4521179199219,941.4197997445185
287,1187,2020-07-03,1069.3218994140625,33.4755432101083,29.545157679925502,3.930385530182797,62.044292528956376,1100.5568558218683,1020.4733703613281,940.3898849007878
288,1188,2020-07-06,1098.246826171875,35.02513180592007,30.641152505124417,4.383979300795652,66.18969175613798,1111.5959518641796,1024.809603881836,938.0232558994924
289,1189,2020-07-07,1100.3875732421875,36.010821989946635,31.71508640208886,4.295735587857774,66.48146940244479,1121.16281079258,1030.6767150878907,940.1906193832012
290,1190,2020-07-08,1105.5650634765625,36.78572580535979,32.729214282743044,4.056511522616745,67.21830882662316,1130.3772094693727,1036.5761810302733,942.775152591174
291,1191,2020-07-09,1120.1021728515625,38.1332890774886,33.81002924169216,4.323259835796442,69.26152206948032,1138.7552680882084,1044.3599945068358,949.9647209254633
292,1192,2020-07-10,1100.337646484375,37.17784749698785,34.4835928927513,2.694254604236555,63.469374778713785,1142.763888894895,1050.4511291503907,958.1383694058864
293,1193,2020-07-13,1075.5948486328125,34.03181853838532,34.393238021878105,-0.3614194834927815,57.0385973077992,1136.2356799790093,1056.9430358886718,977.6503917983342
294,1194,2020-07-14,1054.2869873046875,29.47938162967671,33.41046674343782,-3.931085113761114,52.13923399321661,1132.7347832747394,1060.3507843017578,987.9667853287763
295,1195,2020-07-15,1048.611572265625,25.123970525667342,31.753167499883727,-6.629196974216381,50.88549464011773,1125.3237293680252,1064.0298583984375,1002.7359874288499
296,1196,2020-07-16,1057.97119140625,22.17193462889304,29.83692092568559,-7.664986296792549,52.89706760486208,1123.3898316553446,1066.15068359375,1008.9115355321555
297,1197,2020-07-17,1093.71630859375,22.457876711860308,28.36111208292053,-5.9032353710602266,59.68765455060755,1125.147441584361,1069.3916564941405,1013.63587140392
298,1198,2020-07-20,1128.1673583984375,25.17420708365444,27.723731083067317,-2.5495239994128767,64.93462139836615,1131.9028190770389,1074.5841857910157,1017.2655525049925
299,1199,2020-07-21,1133.6436767578125,27.4523579040856,27.66945644727097,-0.2170985431853687,65.698895715055,1139.5481541337394,1079.3759521484376,1019.2037501631357
300,1200,2020-07-22,1121.49609375,27.955348558739388,27.726634869564656,0.2287136891747323,62.44748696264033,1142.0252494892616,1084.0482299804687,1026.0712104716758
301,1201,2020-07-23,1125.5286865234375,28.35253839763141,27.851815575178005,0.500722822453401,63.1003394262875,1142.8624537208027,1089.1088256835938,1035.3551976463848
302,1202,2020-07-24,1114.27734375,27.44307815389493,27.77006809092139,-0.326989937026461,59.96778434318061,1144.1921578024512,1092.2278259277343,1040.2634940530174
303,1203,2020-07-27,1074.8480224609375,23.272437482279884,26.87054196919309,-3.598104486913208,50.50532878449564,1144.1096707940922,1092.3995788574218,1040.6894869207515
304,1204,2020-07-28,1081.96728515625,20.30754694337816,25.557942964030104,-5.250396020651948,51.97872627290684,1143.4094631861117,1093.4351013183593,1043.460739450607
305,1205,2020-07-29,1060.01220703125,16.001799725510637,23.64671431632621,-7.644914590815574,47.30215987330912,1144.2118952595592,1092.4394104003907,1040.666925541222
306,1206,2020-07-30,1046.1224365234375,11.33797847754954,21.18496714857088,-9.846988671021336,44.57010216635237,1146.0313665475505,1090.5102600097657,1034.989153471981
307,1207,2020-07-31,1028.349365234375,6.13698487870829,18.17537069459836,-12.03838581589007,41.28426841840083,1149.6891747222626,1088.4616333007812,1027.2340918792997
308,1208,2020-08-03,997.6820068359376,-0.4542037661703944,14.449455802444607,-14.903659568615003,36.310024603831536,1156.074407717531,1083.4333923339843,1010.7923769504379
309,1209,2020-08-04,1037.1611328125,-2.463732355723778,11.066818170810931,-13.530550526534707,45.4260172978746,1155.1551581124038,1080.2720703125,1005.3889825125964
310,1210,2020-08-05,1023.1219482421876,-5.130007571316355,7.827453022385473,-12.957460593701828,43.06542666562841,1154.0266656119613,1076.1499145507812,998.2731634896011
311,1211,2020-08-06,1036.2152099609375,-6.116031291765694,5.03875615955524,-11.154787451320932,45.88957566411857,1148.942669576859,1071.95556640625,994.9684632356409
312,1212,2020-08-07,1039.3516845703125,-6.568655533628999,2.717273820918392,-9.28592935454739,46.57324941701626,1145.9861963549981,1068.906268310547,991.8263402660956
313,1213,2020-08-10,1046.1224365234375,-6.308302227903596,0.9121586111539944,-7.220460839057591,48.09777171845492,1145.0696379443887,1067.4326477050781,989.7956574657677
314,1214,2020-08-11,1062.053466796875,-4.761580815817069,-0.2225892742402184,-4.538991541576851,51.59750097521088,1145.268531430511,1067.8209716796875,990.3734119288639
315,1215,2020-08-12,1059.1160888671875,-3.729819762951365,-0.924035371982448,-2.8057843909689173,50.91578799703513,1145.4070556314616,1068.3461975097657,991.2853393880698
316,1216,2020-08-13,1054.4862060546875,-3.248290276228317,-1.3888863528316218,-1.859403923396696,49.798955650495,1145.341541512604,1068.1719482421875,991.002354971771
317,1217,2020-08-14,1029.9921875,-4.787944833429037,-2.068698048951105,-2.7192467844779324,44.26686817428326,1142.931713515991,1064.9857421875,987.0397708590089
318,1218,2020-08-17,1028.299560546875,-6.074687792357736,-2.869895997632431,-3.204791794725305,43.90390891045719,1133.7936431720746,1059.9923522949218,986.1910614177691
319,1219,2020-08-18,1051.9471435546875,-5.127175650811296,-3.321351928268204,-1.805823722543092,50.06420070214752,1121.5423400053962,1055.9075256347655,990.272711264135
320,1220,2020-08-19,1062.003662109375,-3.524164080840592,-3.3619143587826814,-0.1622497220579104,52.45539838279345,1111.4102149155324,1052.9329040527343,994.4555931899363
321,1221,2020-08-20,1054.4364013671875,-2.8317380486921597,-3.255879096764577,0.4241410480724177,50.49594167238784,1097.4976967944299,1049.3782897949218,1001.2588827954137
322,1222,2020-08-21,1080.9715576171875,-0.1402039004426569,-2.632744057500193,2.492540157057536,56.61584127949384,1088.476146215387,1047.7130004882813,1006.9498547611756
323,1223,2020-08-24,1112.236328125,4.464201457361014,-1.2133549545279514,5.677556411888966,62.49846205077942,1097.8840231353843,1049.5824157714844,1001.2808084075845
324,1224,2020-08-25,1114.874755859375,8.231240329523644,0.6755641022823675,7.5556762272412765,62.95496576348755,1105.6803212906777,1051.2277893066407,996.7752573226036
325,1225,2020-08-26,1113.630126953125,10.989534116280538,2.7383581050820016,8.251176011198536,62.56804044213416,1114.7338986266843,1053.9086853027343,993.0834719787841
326,1226,2020-08-27,1107.3074951171875,12.520984154704138,4.694883315006429,7.826100839697709,60.53273247578803,1121.9327895434342,1056.9679382324218,992.0030869214095
327,1227,2020-08-28,1109.697265625,13.768785858882213,6.509663823781585,7.259122035100626,61.04848916954119,1128.4632869970274,1061.035333251953,993.6073795068787
328,1228,2020-08-31,1111.0413818359375,14.696721981730208,8.14707545537131,6.549646526358897,61.35438484940742,1130.8548230489716,1066.703302001953,1002.5517809549343
329,1229,2020-09-01,1122.442138671875,16.165715535184745,9.750803471333995,6.414912063850748,63.94106915933864,1137.9711192309692,1070.967352294922,1003.9635853588748
330,1230,2020-09-02,1129.2625732421875,17.67649198255799,11.335941173578796,6.340550808979195,65.4317466312605,1144.0879255563168,1076.2743835449219,1008.460841533527
331,1231,2020-09-03,1126.026611328125,18.40056782729789,12.748866504322615,5.651701322975276,64.07824895084426,1149.2640408933892,1080.7649536132812,1012.2658663331734
332,1232,2020-09-04,1114.4765625,17.836799219909608,13.766453047440011,4.070346172469595,59.35851889055741,1151.7519213609137,1084.5211975097657,1017.2904736586175
333,1233,2020-09-07,1105.7144775390625,16.492862060884818,14.311734850128977,2.181127210755843,55.989368353789445,1152.9178934324686,1087.500799560547,1022.0837056886253
334,1234,2020-09-08,1107.656005859375,15.406846750324805,14.53075723016814,0.876089520156663,56.57749811427573,1154.6680082340954,1089.7809265136718,1024.8938447932483
335,1235,2020-09-09,1091.7747802734375,13.11352505855416,14.247310795845344,-1.133785737291184,50.618787911974486,1154.7573383325132,1091.4138610839843,1028.0703838354555
336,1236,2020-09-10,1085.8504638671875,10.69472612736854,13.536793862149985,-2.842067734781443,48.5640232060078,1154.1050555754587,1092.9820739746094,1031.8590923737602
337,1237,2020-09-11,1074.001708984375,7.7325786991511904,12.375950829550224,-4.643372130399033,44.65937302949157,1149.9105702156728,1095.182550048828,1040.4545298819833
338,1238,2020-09-14,1053.390869140625,3.679517806896456,10.63666422501947,-6.957146418123013,38.81339988007751,1145.8689120814724,1096.4371154785156,1047.0053188755587
339,1239,2020-09-15,1065.8868408203125,1.4589405716644706,8.80111949434847,-7.342178922683999,43.631130842085,1144.3818695989573,1097.134100341797,1049.8863310846366
340,1240,2020-09-16,1088.9371337890625,1.5413157886148383,7.349158753201744,-5.807842964586905,51.25548522480548,1143.1093084621496,1098.4807739257812,1053.852239389413
341,1241,2020-09-17,1078.9302978515625,0.790023809289778,6.037331764419351,-5.247307955129573,48.20703448647228,1140.6220846577744,1099.70546875,1058.7888528422254
342,1242,2020-09-18,1052.7437744140625,-1.8965518197744584,4.450555047580589,-6.347106867355048,41.28686832093928,1143.4282090443148,1098.2940795898437,1053.1599501353726
343,1243,2020-09-21,1044.7781982421875,-4.615236217284519,2.637396794607567,-7.252633011892086,39.43254708937889,1145.1754893399795,1094.9211730957031,1044.6668568514267
344,1244,2020-09-22,1030.9381103515625,-7.796716916383275,0.5505740524093983,-8.347290968792674,36.37558955295176,1147.2414184799898,1090.7243408203126,1034.2072631606354
345,1245,2020-09-23,1042.737060546875,-9.25925172868483,-1.4113911038094478,-7.847860624875382,40.60312606600049,1146.3366195070082,1087.1796875,1028.0227554929918
346,1246,2020-09-24,1025.959716796875,-11.637957402383565,-3.456704363524271,-8.181253038859293,36.85335193242384,1147.1585258638904,1083.1122985839843,1019.0660713040782
347,1247,2020-09-25,1039.5009765625,-12.288774944321176,-5.223118479683652,-7.065656464637524,41.545624305980645,1145.113410135496,1079.6024841308595,1014.091558126223
348,1248,2020-09-28,1049.656982421875,-11.8484659990022,-6.548187983547362,-5.300278015454839,44.85529860532626,1141.6152642662514,1076.5332641601562,1011.4512640540611
349,1249,2020-09-29,1057.97119140625,-10.705227607203824,-7.379595908278654,-3.3256316989251697,47.47709893830047,1135.289446262199,1073.309716796875,1011.329987331551
350,1250,2020-09-30,1073.951904296875,-8.41271641315575,-7.586220009254073,-0.8264964039016762,52.18295317963428,1126.978501062173,1070.5441833496093,1014.1098656370453
351,1251,2020-10-01,1102.1796875,-4.268929023687633,-6.922761812140785,2.653832788453152,59.1458677026669,1121.9222330061757,1069.3518371582031,1016.7814413102307
352,1252,2020-10-05,1109.5478515625,-0.3859494169967092,-5.61539933311197,5.229449916115261,60.75239699543299,1120.8673504256953,1069.105401611328,1017.3434527969607
353,1253,2020-10-06,1139.169677734375,5.023664036907803,-3.487586659108015,8.511250696015818,66.46223739399105,1128.9319449075924,1070.7781616210937,1012.6243783345948
354,1254,2020-10-07,1157.241455078125,10.646338707281302,-0.6608015858301517,11.307140293111454,69.38822858459984,1140.9365334166453,1073.2574340820313,1005.5783347474174
355,1255,2020-10-08,1186.6641845703125,17.277354676810774,2.9268296666980333,14.35052501011274,73.44963296044146,1161.632402833806,1078.001904296875,994.3714057599439
356,1256,2020-10-09,1228.2342529296875,25.59183298728317,7.459830330815061,18.13200265646811,77.9091058537245,1191.3894361165635,1085.12109375,978.8527513834365
357,1257,2020-10-12,1208.419921875,30.23375017788021,12.014614300228091,18.21913587765212,71.72513107991651,1210.7035628970925,1091.8420043945312,972.9804458919699
358,1258,2020-10-13,1193.285400390625,32.318723468877806,16.075436133958036,16.24328733491977,67.32914269194418,1224.1156990590289,1098.8367309570312,973.5577628550335
359,1259,2020-10-14,1206.2791748046875,34.62048541971126,19.78444599110868,14.83603942860258,69.08124131185879,1238.4812188919004,1105.85634765625,973.2314764205994
360,1260,2020-10-15,1164.2113037109375,32.67348315240474,22.362253423367893,10.31122972903685,58.1991038134197,1244.3661235656482,1109.6200561523438,974.8739887390392
361,1261,2020-10-16,1194.1815185546875,33.16649300854738,24.52310134040379,8.643391668143586,62.70636566774076,1254.1825817999868,1115.3826171875,976.5826525750133
362,1262,2020-10-19,1198.363525390625,33.50839594248282,26.3201602608196,7.188235681663223,63.30101483784196,1262.8271533433979,1122.6636047363281,982.5000561292583
363,1263,2020-10-20,1218.675537109375,35.0147379686573,28.059075802387135,6.955662166270162,66.12617595023309,1272.6873379318638,1131.3584716796875,990.0296054275111
