Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Finbert Compound,Date
2019-08-14,1112.8834201010918,1112.8834201010918,1096.7781963411321,1109.9212646484375,7127026,0.0,0.0,-0.86494845677897,2019-08-14
2019-08-16,1102.2295919222845,1111.688653460913,1097.3009716330243,1109.050048828125,7623780,0.0,0.0,-0.9011652378916131,2019-08-16
2019-08-19,1114.4268004353896,1116.1692591360927,1096.1060675019996,1098.6700439453125,4249100,0.0,0.0,-0.9156519503366702,2019-08-19
2019-08-20,1099.8647877847895,1109.0998429020208,1098.670007618664,1105.515380859375,5135296,0.0,0.0,-0.9214466353146932,2019-08-20
2019-08-21,1107.6559780419204,1115.7708808776968,1102.329057550891,1108.1290283203125,5236356,0.0,0.0,-0.9237645093059024,2019-08-21
2019-08-22,1105.6398701938278,1105.6398701938278,1078.8557666356792,1082.3656005859375,6996022,0.0,0.0,-0.924691658902386,2019-08-22
2019-08-23,1075.8437507302374,1083.8092759554497,1065.1899093592237,1076.6900634765625,10049808,0.0,0.0,-0.9250625187409796,2019-08-23
2019-08-26,1092.720598474282,1128.1920760383186,1078.8307632458589,1123.213623046875,12640122,0.0,0.0,0.18706520714351021,2019-08-26
2019-08-27,1123.139004111052,1131.5525411181145,1115.22331240723,1125.10546875,10330416,0.0,0.0,0.6319162974973062,2019-08-27
2019-08-28,1120.151961923839,1123.8111736171636,1108.377968808435,1118.9073486328125,6831294,0.0,0.0,-0.3223198552094086,2019-08-28
2019-08-29,1118.1606136081364,1121.9939983486067,1105.3660129082064,1108.6766357421875,7391858,0.0,0.0,-0.7040143162920945,2019-08-29
2019-08-30,1111.937504266804,1125.130405033793,1106.2122831792426,1109.1744384765625,9616660,0.0,0.0,-0.8566921007251689,2019-08-30
2019-09-03,1105.2165839172062,1105.714429225277,1093.3429247020115,1100.7110595703125,5714338,0.0,0.0,-0.9177632144983987,2019-09-03
2019-09-04,1098.7446627943048,1132.1003004958084,1094.7619000836773,1119.0318603515625,7530352,0.0,0.0,-0.9267809219418518,2019-09-04
2019-09-05,1119.6541173876105,1131.3036491820294,1107.7058297854308,1112.7589111328125,8648126,0.0,0.0,-0.930388004919233,2019-09-05
2019-09-06,1109.1993354643866,1123.437759752775,1105.8637962419955,1118.1107177734375,6435002,0.0,0.0,0.03170041388657002,2019-09-06
2019-09-09,1118.1605890890762,1125.5784357418177,1103.27506263387,1119.952880859375,5321702,0.0,0.0,0.4165357814088913,2019-09-09
2019-09-11,1132.1002588022873,1132.1002588022873,1115.7459914063677,1120.7991943359375,7604558,0.0,0.0,0.5704699284178198,2019-09-11
2019-09-12,1120.5004482704414,1139.468403763908,1119.2309183832888,1130.5321044921875,9066150,0.0,0.0,0.6320435872213912,2019-09-12
2019-09-13,1120.6497619914098,1128.8392928068392,1114.1777731393936,1123.86083984375,7685670,0.0,0.0,-0.19913442649297425,2019-09-13
2019-09-16,1121.097803099182,1126.4496401727451,1115.6713378469499,1117.239501953125,5515092,0.0,0.0,-0.5316056319787205,2019-09-16
2019-09-17,1119.1064272221602,1119.405183026798,1094.313827942236,1100.9102783203125,5328278,0.0,0.0,-0.782819775465691,2019-09-17
2019-09-18,1103.8724867863568,1107.2826544081956,1085.3028314621188,1089.1611328125,6479942,0.0,0.0,-0.8833054328604792,2019-09-18
2019-09-19,1095.1601072907183,1102.2793193378382,1079.3286025569078,1096.30517578125,5311655,0.0,2.0,-0.9234996958183945,2019-09-19
2019-09-20,1103.2251852347833,1204.686081723622,1100.6364139826157,1194.430419921875,23075017,0.0,0.0,-0.035419589225757164,2019-09-20
2019-09-23,1254.122168292343,1277.1723088962133,1223.70377125174,1251.83203125,20960205,0.0,0.0,0.31981245341129777,2019-09-23
2019-09-24,1244.6132996077354,1256.5117541342784,1222.2600933644874,1248.39697265625,11689524,0.0,0.0,0.6758320097117729,2019-09-24
2019-09-25,1244.5137837024195,1244.5137837024195,1224.7990599619075,1234.357666015625,7804488,0.0,0.0,0.8182398322319631,2019-09-25
2019-09-26,1234.4573137514788,1269.5055759360853,1231.0221080900317,1237.1456298828125,15335780,0.0,0.0,0.875202961240039,2019-09-26
2019-09-27,1242.8708525819902,1248.0982284891045,1232.2667228615617,1238.8382568359375,7436585,0.0,0.0,0.8979882128432695,2019-09-27
2019-09-30,1223.5046799602756,1234.6563662636609,1211.2576367417284,1222.160400390625,9109229,0.0,0.0,-0.21737222221164687,2019-09-30
2019-10-01,1226.1930815910193,1249.5918127460247,1215.8378741327156,1243.4185791015625,9384176,0.0,0.0,-0.6643068312162411,2019-10-01
2019-10-03,1234.6065731789383,1238.4400794178753,1211.1082981415275,1218.27734375,8149438,0.0,0.0,-0.8430806748180788,2019-10-03
2019-10-04,1231.3208691571415,1234.2581079629592,1180.1921784836159,1184.5731201171875,9201816,0.0,0.0,-0.91456615200576,2019-10-04
2019-10-07,1196.023581948105,1214.5932372177087,1176.0600569785265,1181.7852783203125,11256610,0.0,0.0,-0.9431603428808324,2019-10-07
2019-10-09,1191.941299435642,1224.6000026509785,1184.871919852937,1222.8575439453125,8713635,0.0,0.0,-0.9545980192308614,2019-10-09
2019-10-10,1216.5348912689744,1220.6669102530734,1192.0408039130637,1195.37646484375,5778429,0.0,0.0,-0.959173089770873,2019-10-10
2019-10-11,1208.1710927906227,1218.7253896667912,1183.8263827910584,1193.634033203125,8593159,0.0,0.0,-0.9610031179868777,2019-10-11
2019-10-14,1203.7899915319044,1214.6430438868274,1192.240004342189,1199.2098388671875,6133901,0.0,0.0,-0.8829408082279999,2019-10-14
2019-10-15,1201.7986569022396,1219.721089233839,1201.6492789906217,1217.779541015625,4200187,0.0,0.0,-0.632468954440492,2019-10-15
2019-10-16,1226.342353012791,1229.6778922172402,1204.8851719438458,1215.8377685546875,5293408,0.0,0.0,-0.5322802129254888,2019-10-16
2019-10-17,1222.2102333444063,1224.5500819873737,1207.8722641392933,1214.7425537109375,6121807,0.0,0.0,-0.4922047163194875,2019-10-17
2019-10-18,1220.1691068563646,1228.5329329571996,1215.0911086486597,1223.703857421875,5616903,0.0,0.0,0.16969517250273783,2019-10-18
2019-10-22,1251.5831485648735,1251.5831485648735,1227.288272366614,1233.95947265625,10003114,0.0,0.0,-0.3714190880592598,2019-10-22
2019-10-23,1241.476887736908,1244.3644149891256,1227.6865962645265,1236.24951171875,5095107,0.0,0.0,-0.5878647922840589,2019-10-23
2019-10-24,1242.6219364533208,1248.7454582855623,1221.0652094808336,1230.773193359375,6553747,0.0,0.0,-0.6744430739739785,2019-10-24
2019-10-25,1234.6564550066112,1241.4769119209784,1214.742641216182,1223.703857421875,6496771,0.0,0.0,-0.7090743866499464,2019-10-25
2019-10-27,1234.6065147946538,1236.5481843974114,1229.6778949266206,1232.3662109375,875041,0.0,0.0,-0.7229269117203335,2019-10-27
2019-10-29,1232.665021967744,1251.931611693685,1232.3662661556987,1237.1456298828125,7116284,0.0,0.0,-0.7284679217484884,2019-10-29
2019-10-30,1241.5266341609395,1257.258472723405,1237.6434165098597,1242.9703369140625,6005683,0.0,0.0,-0.7306843257597503,2019-10-30
2019-10-31,1252.2800887507108,1258.4534437411066,1221.811979002577,1225.0479736328125,6608853,0.0,0.0,-0.731570887364255,2019-10-31
2019-11-01,1233.6606530104375,1238.3901833589441,1222.3097558651693,1234.7061767578125,5756130,0.0,0.0,-0.3049887072234577,2019-11-01
2019-11-04,1241.07850293661,1244.6132531933845,1223.7535836875684,1231.5198974609375,4967588,0.0,0.0,-0.13435583516713884,2019-11-04
2019-11-05,1235.6521053214187,1239.435778435679,1223.7536505881267,1234.1585693359375,6183905,0.0,0.0,-0.06610268634461128,2019-11-05
2019-11-06,1237.0957396676056,1253.5744677461519,1222.7578922361815,1251.234619140625,6065168,0.0,0.0,0.14276672489681735,2019-11-06
2019-11-07,1255.5659562239246,1264.2284165825422,1244.6133586676492,1258.2542724609375,8481517,0.0,0.0,0.4058642877627965,2019-11-07
2019-11-08,1253.5745816471617,1261.5401071858253,1246.0570683023386,1250.189208984375,6625748,0.0,0.0,-0.4129904001433826,2019-11-08
2019-11-11,1247.1523059508997,1263.0335223561196,1245.1110916092452,1259.2996826171875,7143305,0.0,0.0,-0.7405322753058543,2019-11-11
2019-11-13,1256.5118011180184,1264.527159684911,1248.1978082746136,1252.130859375,4646748,0.0,0.0,-0.871549025370843,2019-11-13
2019-11-14,1258.3538275796984,1271.4968948682272,1251.7821723911713,1268.4102783203125,5527609,0.0,0.0,-0.8937575572010544,2019-11-14
2019-11-15,1278.317376971954,1279.4624454927266,1265.6223215789328,1272.39306640625,4639506,0.0,0.0,-0.9091840590100156,2019-11-15
2019-11-18,1271.4969769934637,1273.9363705007627,1253.275789237948,1256.6114501953125,4565146,0.0,0.0,-0.8924028910223909,2019-11-18
2019-11-19,1259.847411418174,1269.5055619778673,1255.665437816863,1266.4189453125,5285289,0.0,0.0,-0.03726243225829873,2019-11-19
2019-11-20,1267.514203478134,1277.421276875043,1261.5400595497217,1267.8626708984375,5527129,0.0,0.0,0.30479375124733815,2019-11-20
2019-11-21,1264.7760567830755,1281.4538752842498,1262.8842202263272,1277.819580078125,6009763,0.0,0.0,0.44161622464959294,2019-11-21
2019-11-22,1278.118259210258,1278.118259210258,1256.5615334753038,1259.2996826171875,3844005,0.0,0.0,0.4963452140104948,2019-11-22
2019-11-25,1258.7023133073221,1273.9861399149954,1258.7023133073221,1265.622314453125,3946778,0.0,0.0,0.5182368097548555,2019-11-25
2019-11-26,1272.9406709178495,1274.235117388736,1261.4902283705,1269.555419921875,4358001,0.0,0.0,-0.10903933891277026,2019-11-26
2019-11-27,1270.501309267098,1280.209293409225,1265.7219453794187,1272.8909912109375,4790333,0.0,0.0,-0.3599497983798206,2019-11-27
2019-11-28,1274.6831053710969,1277.520920923077,1256.5615843882756,1259.847412109375,6183020,0.0,0.0,-0.46031398216664077,2019-11-28
2019-11-29,1262.2369315888936,1274.3844298988392,1246.6046377050263,1269.4556884765625,7783813,0.0,0.0,-0.5004596556813687,2019-11-29
2019-12-02,1268.460024673666,1268.460024673666,1253.1761978698205,1260.29541015625,4473102,0.0,0.0,-0.51651792508726,2019-12-02
2019-12-03,1262.734880166993,1263.5314813340067,1248.3970315149336,1249.9901123046875,3495953,0.0,0.0,-0.5229412328496166,2019-12-03
2019-12-04,1247.1025383290437,1251.4836014951013,1228.8813508279657,1246.2562255859375,5697807,0.0,0.0,-0.13185583919463906,2019-12-04
2019-12-05,1250.189206709902,1253.3256566938994,1235.403224264513,1240.2322998046875,6386247,0.0,0.0,0.02457831826735197,2019-12-05
2019-12-06,1243.5678256572703,1254.570256284458,1232.864150851669,1240.680419921875,6887325,0.0,0.0,-0.5698448899063322,2019-12-06
2019-12-09,1244.1154502159936,1244.46391762989,1232.2169957283936,1237.5936279296875,4132675,0.0,0.0,-0.8076141731758059,2019-12-09
2019-12-10,1245.6090145042392,1248.2476190596449,1239.734415306836,1244.115478515625,4894450,0.0,0.0,-0.900055300777421,2019-12-10
2019-12-11,1244.7128103617551,1248.5960280593092,1237.1455860157032,1243.36865234375,5527321,0.0,0.0,-0.9370317518180671,2019-12-11
2019-12-12,1247.6003666553283,1263.9794289965043,1247.6003666553283,1258.1546630859375,6456574,0.0,0.0,0.14289737703537686,2019-12-12
2019-12-13,1259.5486329737723,1266.8669347142136,1253.8234119148008,1258.403564453125,5887593,0.0,0.0,0.5748690285767545,2019-12-13
2019-12-16,1263.7803839164071,1264.5271519195092,1242.8210466783005,1251.931640625,5663788,0.0,0.0,0.7476576891933056,2019-12-16
2019-12-17,1254.5701729526334,1269.3064426494652,1249.9401872912172,1265.622314453125,6213677,0.0,0.0,0.8167731534399258,2019-12-17
2019-12-18,1277.4710786345918,1293.4021287188891,1268.161395550434,1286.78076171875,8723586,0.0,0.0,0.844419339138574,2019-12-18
2019-12-19,1299.3762328504383,1299.874078150381,1280.5576562037518,1283.24609375,6509188,0.0,0.0,0.8554778134180333,2019-12-19
2019-12-20,1283.1963682315554,1293.9995878375892,1274.533907903686,1291.112060546875,7513022,0.0,0.0,0.859901203129817,2019-12-20
2019-12-23,1293.402103200962,1298.3805562540836,1283.2461075902997,1296.7874755859375,5097891,0.0,0.0,0.8616705590145305,2019-12-23
2019-12-24,1293.0038323611059,1295.493058944869,1281.4040121719158,1283.5946044921875,3589604,0.0,0.0,-0.20874639294171266,2019-12-24
2019-12-26,1284.1421420623844,1286.2829012010136,1259.200164995506,1264.97509765625,7474879,0.0,0.0,-0.6106757129395959,2019-12-26
2019-12-27,1266.5185431985294,1273.488377948836,1264.5271618412992,1269.505615234375,3546496,0.0,0.0,-0.7714474409387492,2019-12-27
2019-12-30,1276.4753779571572,1283.1962896585699,1268.5596861265333,1276.624755859375,4667095,0.0,0.0,-0.8198812880939635,2019-12-30
2019-12-31,1276.4255705117791,1276.4255705117791,1263.1829578933325,1266.6180419921875,4178528,0.0,0.0,-0.8392548269560494,2019-12-31
2020-01-01,1270.6008611735135,1274.484079161062,1265.1245623958685,1273.090087890625,1836849,0.0,0.0,-0.8470042425008837,2020-01-01
2020-01-02,1273.4883534439055,1282.4495693790072,1273.4883534439055,1281.2049560546875,3068583,0.0,0.0,-0.8501040087188174,2020-01-02
2020-01-03,1276.6745404800959,1279.4625230000615,1258.154718152529,1262.93408203125,5427775,0.0,0.0,-0.8513439152059908,2020-01-03
2020-01-06,1254.5702509044486,1256.362542737735,1230.673674696745,1235.602294921875,5445093,0.0,0.0,-0.9196431545036219,2020-01-06
2020-01-07,1253.474977060592,1265.970821726401,1246.8536099637497,1255.1676025390625,7362247,0.0,0.0,0.14249833071759604,2020-01-07
2020-01-08,1241.5763410255136,1256.7109110229856,1234.7061731432057,1251.8818359375,5666055,0.0,0.0,0.5673549248060833,2020-01-08
2020-01-09,1259.5486979790996,1270.3022058364718,1257.656861396601,1265.921142578125,4773158,0.0,0.0,0.7372975624414781,2020-01-09
2020-01-10,1278.5663545166328,1281.3543369873987,1269.605138560376,1277.17236328125,4607290,0.0,0.0,0.8052746174956361,2020-01-10
2020-01-13,1277.1723022381912,1290.912881332089,1270.5012237406445,1280.4581298828125,3725784,0.0,0.0,-0.22834410197635485,2020-01-13
2020-01-14,1283.4452699008216,1286.9800203867594,1271.994827229092,1283.943115234375,3943145,0.0,0.0,-0.6417915897651513,2020-01-14
2020-01-15,1280.8564574166983,1282.399704974682,1268.60941398616,1278.7156982421875,5893724,0.0,0.0,-0.8071705848806698,2020-01-15
2020-01-16,1276.5252309552855,1285.4366135469083,1273.8367933063573,1282.10107421875,3575200,0.0,0.0,0.06483814116980235,2020-01-16
2020-01-17,1276.2264296332446,1279.3628793396745,1266.418901508403,1272.6419677734375,8459407,0.0,0.0,0.41364163158999123,2020-01-17
2020-01-20,1299.2268855166053,1299.2268855166053,1247.102505695204,1249.4921875,11089225,0.0,0.0,0.03738943505502243,2020-01-20
2020-01-21,1244.6133475381644,1244.6133475381644,1233.0633599818646,1238.9876708984375,7492402,0.0,0.0,-0.11311144355896512,2020-01-21
2020-01-22,1242.671730960811,1249.5917321746697,1229.0805296446397,1235.502685546875,9184155,0.0,0.0,-0.17331179500456012,2020-01-22
2020-01-23,1234.656398319208,1241.476854920424,1225.6951825249555,1239.4854736328125,5754460,0.0,0.0,-0.19739193558279813,2020-01-23
2020-01-24,1240.6305925228296,1248.5961179964916,1233.7603024929417,1239.1868896484375,5915878,0.0,0.0,-0.20702399181409334,2020-01-24
2020-01-27,1229.6779057152694,1229.6779057152694,1206.528098988241,1207.9718017578125,9444276,0.0,0.0,-0.21087681430661143,2020-01-27
2020-01-28,1213.5477694694757,1222.5089849992312,1208.021637941754,1217.9287109375,6706079,0.0,0.0,-0.21241794330361866,2020-01-28
2020-01-29,1220.019828335042,1236.6478139304074,1216.9829231694366,1230.5242919921875,6894175,0.0,0.0,-0.21303439490242154,2020-01-29
2020-01-30,1233.610914043642,1233.610914043642,1211.954641847117,1220.7666015625,6055992,0.0,0.0,-0.6378140005310112,2020-01-30
2020-01-31,1226.1432125846793,1232.4659455005005,1214.991525829074,1221.0155029296875,5589134,0.0,0.0,-0.8077258427824471,2020-01-31
2020-02-03,1191.8416419193202,1192.7874993666308,1172.6247648228828,1187.6597900390625,6538505,0.0,0.0,-0.8756905796830214,2020-02-03
2020-02-04,1192.8373560552054,1228.682218173726,1192.8373560552054,1224.5003662109375,10448852,0.0,0.0,-0.9028764744432511,2020-02-04
2020-02-05,1229.5783932321742,1242.6219162817267,1222.011168691876,1239.286376953125,9010341,0.0,0.0,-0.9137508323473431,2020-02-05
2020-02-06,1239.2863505735033,1243.3188246451946,1231.8683825513983,1234.457275390625,5913775,0.0,0.0,0.15662090800473305,2020-02-06
2020-02-07,1240.63059705966,1241.6262877475087,1226.2926268457818,1236.846923828125,3407724,0.0,0.0,0.5847696041455636,2020-02-07
2020-02-10,1237.593683264402,1237.593683264402,1220.7666079918288,1234.9552001953125,4609917,0.0,0.0,0.7560290826018957,2020-02-10
2020-02-11,1237.9422218353463,1249.5917537103976,1232.7148459732111,1235.2537841796875,5806760,0.0,0.0,0.8245328739844286,2020-02-11
2020-02-12,1239.8338808305414,1247.500771342026,1238.688933881189,1243.6175537109375,3148965,0.0,0.0,-0.14911147055774826,2020-02-12
2020-02-13,1254.4706923296287,1254.4706923296287,1228.2839792393859,1236.0504150390625,4556070,0.0,0.0,-0.5385692083746191,2020-02-13
2020-02-14,1237.842533965087,1243.0201981315356,1209.7641070126235,1214.0953369140625,7344429,0.0,0.0,-0.6943523035013675,2020-02-14
2020-02-17,1219.7210545735472,1227.6865798279052,1209.2164695266551,1211.9049072265625,5076345,0.0,0.0,-0.7566655415520668,2020-02-17
2020-02-18,1211.6560238395894,1213.2491046332486,1198.3137442971808,1208.021728515625,5264558,0.0,0.0,-0.7815908367723465,2020-02-18
2020-02-19,1217.2318016552304,1224.6994814199863,1208.668886500497,1221.9114990234375,5006134,0.0,0.0,0.2256008719289207,2020-02-19
2020-02-20,1224.699536622248,1224.699536622248,1208.8680304985205,1211.8551025390625,5561707,0.0,0.0,-0.48084387007320306,2020-02-20
2020-02-24,1203.7401492049125,1209.515203527877,1194.8287666050237,1204.73583984375,8284042,0.0,0.0,-0.7634217668740526,2020-02-24
2020-02-25,1198.8115703491294,1203.7900237143665,1192.8374263108446,1195.1275634765625,6943340,0.0,0.0,-0.8764529255943925,2020-02-25
2020-02-26,1192.339572584428,1199.5084967622167,1180.5406625006929,1194.08203125,6907393,0.0,0.0,-0.9216653890825284,2020-02-26
2020-02-27,1189.850353056933,1197.3180330970392,1175.9106836487347,1194.2811279296875,10327549,0.0,0.0,-0.9397503744777826,2020-02-27
2020-02-28,1170.4343141180611,1179.8933749297341,1165.057560505731,1172.5750732421875,12156528,0.0,0.0,-0.9469843686358844,2020-02-28
2020-03-02,1195.0278035108108,1195.9737825026257,1161.1246116773482,1174.5166015625,7332449,0.0,0.0,-0.9498779662991251,2020-03-02
2020-03-03,1169.9365302573847,1180.241904321436,1162.9666956090427,1176.707275390625,11184775,0.0,0.0,-0.9510354053644214,2020-03-03
2020-03-04,1173.2720438652152,1174.9149577336116,1128.2170423080577,1143.899169921875,17144435,0.0,0.0,-0.95149838099054,2020-03-04
2020-03-05,1148.031341647495,1159.9796296785184,1137.8255122876626,1146.388427734375,9774854,0.0,0.0,-0.9516835712409873,2020-03-05
2020-03-06,1120.151916172579,1135.9834208966704,1096.2553419608973,1130.00927734375,11526783,0.0,0.0,-0.9580113637839003,2020-03-06
2020-03-09,1105.2166364862449,1113.5804623685083,1060.4105566286944,1102.5283203125,17210295,0.0,0.0,-0.959295828607698,2020-03-09
2020-03-11,1100.238118201496,1115.1734772721045,1087.294140340302,1109.000244140625,17769120,0.0,0.0,-0.9329853504020054,2020-03-11
2020-03-12,1070.367465649721,1075.3459189783243,999.125810671834,1016.8988647460938,29500385,0.0,0.0,-0.9435165177680285,2020-03-12
2020-03-13,975.8266418252039,1076.7896406290356,915.2388880669592,1065.18994140625,33171182,0.0,0.0,-0.9477289847144378,2020-03-13
