,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Finbert Compound
728,2018-08-13,1028.811352058116,1038.6600738616814,1026.8366661616512,1032.587890625,5027126,0.0,0.0,0.0
729,2018-08-14,1035.7227293730923,1039.1784296140893,1030.3910534676452,1031.3291015625,2467982,0.0,0.0,0.0
730,2018-08-16,1028.317693097455,1030.1442534688597,1020.1226983172976,1024.7138671875,5312580,0.0,0.0,0.0
731,2018-08-17,1028.268222530185,1033.2790600995588,1022.714418676986,1025.5284423828125,3032664,0.0,0.0,0.0
732,2018-08-20,1024.3682954355531,1040.4620334920185,1024.3682954355531,1034.8341064453125,3905568,0.0,0.0,0.0
733,2018-08-21,1035.7227671188168,1042.634167852689,1033.0815764854103,1034.7601318359375,3888160,0.0,0.0,0.0
734,2018-08-23,1039.1783098786634,1040.1656526908996,1025.2815080065363,1026.787109375,6287276,0.0,0.0,0.0
735,2018-08-24,1022.3936017077398,1033.5506250016656,1019.9499520665564,1021.825927734375,4857314,0.0,0.0,0.0
736,2018-08-27,1025.3555734696722,1031.0327949886423,1022.0232912737548,1027.0587158203125,6287394,0.0,0.0,0.0
737,2018-08-28,1030.7860268380443,1035.846159393164,1026.2442734302083,1034.167724609375,4986766,0.0,0.0,0.0
738,2018-08-29,1032.834759030974,1033.772807176623,1023.2575803402956,1026.09619140625,4936846,0.0,0.0,0.0
739,2018-08-30,1028.613982670624,1030.7366736943432,1017.8766275763084,1019.9747314453124,10913730,0.0,0.0,0.0
740,2018-08-31,1021.5049747608286,1026.2195613727283,1016.0992963056732,1017.5556030273438,7885750,0.0,0.0,0.0
741,2018-09-03,1021.6036283884368,1026.3182147393154,1018.6910151063516,1024.3929443359375,3830804,0.0,0.0,0.0
742,2018-09-04,1025.306181114901,1025.824560239833,1011.5327959395886,1012.9151000976562,3565268,0.0,0.0,0.0
743,2018-09-05,1013.9024463461984,1017.061895410584,1004.8929423994164,1009.9777221679688,2820754,0.0,0.0,0.0
744,2018-09-06,1011.5327633169484,1016.4694776327948,1003.4365397864348,1013.1124877929688,5201206,0.0,0.0,0.0
745,2018-09-07,1012.5201374923788,1016.963180514042,1007.460005162151,1015.4574584960938,2959650,0.0,0.0,0.0
746,2018-09-10,1014.494869536402,1014.494869536402,999.7340805499884,1007.6575317382812,4299296,0.0,0.0,0.0
747,2018-09-11,1010.1999374463594,1011.039154827248,984.45495863395,987.5404052734376,9093268,0.0,0.0,0.0
748,2018-09-12,988.280925121,997.882811080977,982.1840945358342,993.1929321289062,6123004,0.0,0.0,0.0
749,2018-09-14,997.14226975175,1005.8062278349012,996.6979533926552,1001.95556640625,5167336,0.0,0.0,0.0
750,2018-09-17,997.8581360856016,998.6726457762396,981.4188525292304,983.4922485351562,4669110,0.0,0.0,0.0
751,2018-09-18,984.82519390919,992.2055580284892,977.938440980396,982.01123046875,4662868,0.0,0.0,0.0
752,2018-09-19,984.8005062227325,986.3555833841972,965.8682176632542,968.2625122070312,8356132,0.0,0.0,-0.9628773760050536
753,2018-09-21,974.4581018369212,987.268852051696,943.0111938422366,972.6561889648438,11305074,0.0,0.0,0.0
754,2018-09-24,971.1751587636747,973.6188083329812,945.3808255343436,950.6630859375,6695396,0.0,0.0,0.0
755,2018-09-25,950.6631130150328,968.5834112424606,945.380852461423,963.8441772460938,8341276,0.0,0.0,0.0
756,2018-09-26,969.0523898165208,976.482169559526,965.2758512737788,971.6441650390624,7363362,0.0,0.0,0.0
757,2018-09-27,972.2365653698216,980.4314993846604,965.2017472095844,975.56884765625,9176104,0.0,0.0,0.0
758,2018-09-28,977.7904440751156,994.9701756879072,976.0625938683252,990.3297119140624,7230358,0.0,0.0,0.0
759,2018-10-01,992.1808816660337,1008.0770778881118,986.2568244012652,1004.843505859375,6224794,0.0,0.0,0.0
760,2018-10-03,1002.3752190063724,1013.1125735522484,990.798647060814,1002.7208251953124,7666074,0.0,0.0,0.0
761,2018-10-04,991.292281128288,996.1302854898422,959.2036365698524,966.4852905273438,8985292,0.0,0.0,0.0
762,2018-10-05,964.6093052486314,982.4061851192856,957.7966753988484,970.2125244140624,7864590,0.0,0.0,0.0
763,2018-10-08,970.0644080939207,972.0390939119236,952.7859071863955,960.1909790039062,10064010,0.0,0.0,0.0
764,2018-10-09,959.8948355880804,970.0644560004956,952.7859542396726,958.0188598632812,6229682,0.0,0.0,0.0
765,2018-10-10,960.1909589160784,978.580220211515,955.501080196437,971.1257934570312,7969966,0.0,0.0,0.0
766,2018-10-11,950.3175825221248,961.8201519117308,946.6644015809422,956.51318359375,7179952,0.0,0.0,-0.7098869383335114
767,2018-10-12,960.1909705786428,985.9112410799204,958.709956228136,978.3827514648438,4800160,0.0,0.0,0.0
768,2018-10-15,982.4062224885116,992.6746131401771,972.680918662396,991.3170166015624,6292984,0.0,0.0,0.0
769,2018-10-16,988.8239263693192,996.3277083954775,981.172018801309,983.7637939453124,4703002,0.0,0.0,0.0
770,2018-10-17,990.354300845106,993.7606459612846,969.3239087655152,974.8036499023438,3970398,0.0,0.0,0.0384593019261956
771,2018-10-19,967.0530167843438,977.8890810216598,966.6087004262084,971.4219970703124,4933674,0.0,0.0,0.0
772,2018-10-22,994.2543540029249,997.2163828629136,981.7150864431125,986.7999267578124,10165580,0.0,0.0,0.0
773,2018-10-23,974.013835547852,986.7999390046812,974.013835547852,979.8638305664062,9714282,0.0,0.0,0.0
774,2018-10-24,989.317607437806,991.6872545546848,973.8163115162446,983.5169677734376,9036168,0.0,0.0,0.0
775,2018-10-25,974.31001662358,989.1201609589484,968.8055675930752,971.9404296875,14923528,0.0,0.0,0.0
776,2018-10-26,971.9403667260276,976.0871586611996,962.1656479928296,968.1884155273438,7577856,0.0,0.0,0.0
777,2018-10-29,969.6200332477712,970.0396419062616,935.6060600317666,950.9592895507812,8522140,0.0,0.0,0.0
778,2018-10-30,950.3175559222752,953.773256125629,937.6302235664424,944.2700805664062,6914352,0.0,0.0,0.0
779,2018-10-31,938.9878390917936,946.8125198010456,930.5707164638196,943.7764282226562,11724702,0.0,0.0,0.0
780,2018-11-01,952.7859111883234,952.7859111883234,936.0010816647986,943.99853515625,9814526,0.0,0.0,0.0
781,2018-11-02,950.8112455849738,967.5960754654976,943.8998450459344,962.3878173828124,15046434,0.0,0.0,0.0
782,2018-11-05,962.6099541552502,967.423250701484,956.735251959116,965.621337890625,2852648,0.0,0.0,0.0
783,2018-11-06,965.127737669146,975.4948386875868,959.1789722654164,960.9562377929688,4242794,0.0,0.0,0.0
784,2018-11-07,968.0897063915728,970.0396844998044,962.6593204811664,966.583984375,479380,0.0,0.0,0.0
785,2018-11-09,966.7074474212352,967.5467250769212,955.8960904498332,960.3884887695312,5050810,0.0,0.0,0.0
786,2018-11-12,963.3998251091266,968.5833752826576,946.4422230225292,948.3675537109376,3953882,0.0,0.0,0.0
787,2018-11-13,947.3555455604208,956.587177892044,942.0238696095884,951.6751708984376,6675210,0.0,0.0,0.0
788,2018-11-14,957.006822701288,967.5960513005202,956.0441272069576,966.4852905273438,13055318,0.0,0.0,0.0
789,2018-11-15,968.5339878482224,976.1365399013866,953.3782388322304,975.0751342773438,5196262,0.0,0.0,0.0
790,2018-11-16,977.9631295043991,993.760615695283,977.469458060934,989.4656982421876,7906608,0.0,0.0,0.0
791,2018-11-19,992.7733577288072,997.710072585738,988.2809592615264,994.2050170898438,6143214,0.0,0.0,0.0
792,2018-11-20,993.7606791584856,997.0188988409052,986.8739861874024,993.4891357421876,2852584,0.0,0.0,0.0
793,2018-11-21,993.6372144537296,999.1663106079664,989.317589251161,996.5992431640624,3272802,0.0,0.0,0.0
794,2018-11-22,993.8840592545306,1004.6214134275276,987.4169752304468,990.05810546875,6487276,0.0,0.0,0.0
795,2018-11-26,994.2049777230058,1013.0138485306244,993.2916975631624,1011.9277954101562,9092218,0.0,0.0,0.0
796,2018-11-27,1007.60819096825,1020.8631977938664,1007.460065420284,1018.9379272460938,6447720,0.0,0.0,0.0
797,2018-11-28,1019.4316641714096,1036.019075052781,1017.0127219919584,1031.4031982421875,6510554,0.0,0.0,0.0
798,2018-11-29,1037.203722948256,1055.173315630736,1033.7480227766057,1052.03857421875,15954318,0.0,0.0,0.0
799,2018-11-30,1051.5200975989003,1055.2473408292417,1041.646669452432,1050.7548828125,6520462,0.0,0.0,0.0
800,2018-12-03,1052.013839294637,1057.4442251380158,1040.1163093731316,1043.27587890625,5399928,0.0,0.0,0.0
801,2018-12-04,1039.3757210251288,1042.140329085002,1026.1454238785418,1029.576416015625,4078710,0.0,0.0,-0.9041897412389516
802,2018-12-05,1025.8492530462045,1039.326507472796,1024.8372024884372,1036.3150634765625,5899422,0.0,0.0,0.0
803,2018-12-06,1031.6251290089149,1037.5244782970376,1029.304897469788,1035.253662109375,5865126,0.0,0.0,0.0
804,2018-12-07,1040.0176594956165,1045.596171199609,1026.9847809258956,1040.4620361328125,4951960,0.0,0.0,0.0
805,2018-12-10,1019.8756883260806,1039.0795779369607,1019.8756883260806,1031.1561279296875,5457528,0.0,0.0,0.0
806,2018-12-11,1014.9885310630724,1022.5417285753545,1003.1404159144762,1016.7410888671876,9452890,0.0,0.0,0.0
807,2018-12-12,1020.3942054517566,1031.67464658156,1017.0126282483152,1029.453125,5685244,0.0,0.0,0.0
808,2018-12-13,1034.2417742108826,1049.051918948986,1032.4152137982364,1037.3519287109375,3532118,0.0,0.0,0.0
809,2018-12-14,1039.1290337130158,1045.5961782094964,1030.8107417208876,1034.5872802734375,3079142,0.0,0.0,0.0
810,2018-12-17,1038.6848491954258,1052.8039024849013,1036.216491664068,1051.6190185546875,4218662,0.0,0.0,0.0
811,2018-12-18,1048.5581792570383,1055.9632511444468,1037.9936582411058,1054.210693359375,3706984,0.0,0.0,0.0
812,2018-12-19,1053.0507455478148,1066.0342098326666,1043.3994434281565,1048.2867431640625,4504948,0.0,0.0,0.0
813,2018-12-20,1042.9056273692445,1056.679012370698,1038.0182077854756,1055.197998046875,3990238,0.0,0.0,0.0
814,2018-12-21,1053.4949188587843,1060.9494062791832,1041.177839765371,1042.2144775390625,5110154,0.0,0.0,0.0
815,2018-12-24,1038.6846240153234,1038.6846240153234,1025.528329435493,1027.1573486328125,2800744,0.0,0.0,0.0
816,2018-12-26,1025.3554843666493,1050.039054043266,1021.4061132183908,1047.7435302734375,3800958,0.0,0.0,0.0
817,2018-12-27,1053.001218122574,1055.5682855947553,1035.9448451726398,1039.203125,5819934,0.0,0.0,0.5952905211597681
818,2018-12-28,1045.2753564248646,1055.3462064071132,1044.362015976727,1048.01513671875,4707806,0.0,0.0,0.0
819,2018-12-31,1054.9759270572188,1054.9759270572188,1044.954372152325,1047.4227294921875,2933264,0.0,0.0,0.0
820,2019-01-01,1050.3601318261206,1061.8874097045696,1039.4747715359758,1060.455810546875,3186720,0.0,0.0,0.0
821,2019-01-02,1057.839311693878,1060.159543633097,1046.43545186192,1050.77978515625,4067116,0.0,0.0,0.0
822,2019-01-03,1048.6568782085271,1050.6562717017578,1038.1910674915057,1042.535400390625,6385832,0.0,0.0,0.0
823,2019-01-04,1044.2385318788315,1050.779678574208,1041.8195899902669,1045.3245849609375,3643560,0.0,0.0,0.0
824,2019-01-07,1050.384704651496,1054.1613635037486,1045.5961157617926,1046.904296875,2693506,0.0,0.0,0.0
825,2019-01-08,1047.570797414594,1048.31130457582,1035.0561781797703,1038.1910400390625,4171730,0.0,0.0,0.0
826,2019-01-09,1045.5961658343151,1047.2500134568577,1037.9936734618657,1045.0037841796875,4284314,0.0,0.0,0.0
827,2019-01-10,1045.1025798780422,1048.4595702292795,1033.081630477556,1040.9063720703125,3845770,0.0,0.0,0.0
828,2019-01-11,1043.5227648937976,1048.558189722441,1040.6594462970363,1042.584716796875,3204020,0.0,0.0,0.0
829,2019-01-14,1041.5974480719944,1041.5974480719944,1035.944933510557,1037.524658203125,2427580,0.0,0.0,0.0
830,2019-01-15,1039.203192099906,1049.792421434671,1037.6974699532936,1047.521484375,2543778,0.0,0.0,0.0
831,2019-01-16,1046.6082484644428,1049.0518981928274,1040.7829008776605,1046.6822509765625,2626226,0.0,0.0,0.0
832,2019-01-17,1049.1753535447676,1054.4329068004888,1043.300710915123,1052.65576171875,4120114,0.0,0.0,0.0
833,2019-01-18,1053.988493959776,1055.963179662745,1043.8929374083964,1051.6435546875,2603988,0.0,0.0,0.0
834,2019-01-21,1056.4322646291664,1069.539266591596,1049.7924072961132,1060.4803466796875,8780756,0.0,0.0,0.0
835,2019-01-22,1059.4189200774265,1059.8138813381447,1051.051213196777,1054.408203125,4398488,0.0,0.0,0.0
836,2019-01-23,1053.4949066052486,1054.4082470258586,1037.425876309943,1039.3758544921875,3812144,0.0,0.0,-0.6761591150425375
837,2019-01-24,1041.6467545003866,1047.3979786551797,1035.673281773955,1037.82080078125,5055786,0.0,0.0,0.0
838,2019-01-25,1033.2543372234315,1041.6467518114862,1031.773322884363,1034.7353515625,5631118,0.0,0.0,0.0
839,2019-01-28,1031.7734023703365,1037.7221678622616,1025.2322552021992,1028.8853759765625,7680218,0.0,0.0,0.0
840,2019-01-29,1025.9727098024068,1028.317649232967,1013.5075054610088,1015.7784423828124,7381394,0.0,0.0,0.0
841,2019-01-30,1015.6056435203024,1015.6056435203024,1001.1657528541368,1004.4733276367188,9257080,0.0,0.0,0.0
842,2019-01-31,1002.6466967154666,1031.649893875503,998.2036537462697,1026.8118896484375,8289702,0.0,0.0,0.0
843,2019-02-01,1026.811933048615,1045.102484816612,1025.158205966446,1031.9954833984375,7827094,0.0,0.0,0.0
844,2019-02-04,1034.2417289805803,1043.1278154348288,1028.144838119922,1039.1290283203125,3969144,0.0,0.0,0.0
845,2019-02-05,1040.659381886141,1046.089767654997,1035.2289961172858,1043.6461181640625,4345144,0.0,0.0,0.0
846,2019-02-06,1044.7322743563827,1050.039242790798,1043.4240931384695,1047.8917236328125,5437842,0.0,0.0,-0.0246476083993911
847,2019-02-07,1049.076491318426,1051.520140779977,1039.5980240136284,1045.225830078125,3608654,0.0,0.0,0.0
848,2019-02-08,1042.6341705567302,1058.9006217925128,1039.9929799164738,1047.8917236328125,6117822,0.0,0.0,0.0
849,2019-02-11,1043.275887374656,1057.8884898112092,1043.275887374656,1056.2840576171875,3518182,0.0,0.0,0.0
850,2019-02-12,1055.4695674812065,1060.4062820157303,1048.9531284006862,1051.3720703125,4886194,0.0,0.0,0.0
851,2019-02-14,1056.4569169071494,1056.4569169071494,1039.4746670136983,1041.7454833984375,3720694,0.0,0.0,-0.9634975837543608
852,2019-02-15,1040.338578926043,1040.7088325137418,1025.9479838356644,1037.0308837890625,4208262,0.0,0.0,-0.9617316583171488
853,2019-02-18,1040.0669964644378,1045.5960923947137,1029.798606579496,1031.723876953125,3569372,0.0,0.0,0.0
854,2019-02-19,1031.6252551885125,1040.733469779429,1025.9480332370954,1028.8360595703125,2634318,0.0,0.0,0.0
855,2019-02-20,1031.0328486572523,1042.140456555164,1027.7745687970948,1040.832275390625,2446250,0.0,0.0,0.0
856,2019-02-21,1037.5493372512422,1046.5588418640568,1033.5506705327684,1044.5594482421875,2630772,0.0,0.0,0.0
857,2019-02-22,1046.2872287414084,1050.582266800511,1031.3290801433868,1032.4891357421875,4445354,0.0,0.0,0.0
858,2019-02-25,1034.3157059884977,1051.4954968148395,1034.3157059884977,1049.249267578125,4070298,0.0,0.0,0.0
859,2019-02-26,1042.26378035752,1049.0517623491914,1037.253063679222,1041.967529296875,4803714,0.0,0.0,0.0
860,2019-02-27,1044.658268295717,1048.780352843521,1030.8600539928952,1032.8841552734375,3515046,0.0,0.0,0.0
861,2019-02-28,1033.303689824996,1039.59800038378,1023.4795563239812,1025.6270751953125,5822688,0.0,0.0,0.0
862,2019-03-01,1029.9220775313293,1037.1543161688396,1025.3556165524606,1028.490478515625,4676464,0.0,0.0,0.0
863,2019-03-05,1031.2301717076316,1042.1897735527778,1021.8998301640588,1040.215087890625,5918638,0.0,0.0,0.9185182917863132
864,2019-03-06,1041.64671618822,1041.7948417221123,1032.044830990019,1038.80810546875,4229022,0.0,0.0,0.0
865,2019-03-07,1041.4493589448057,1051.5202085063115,1034.2417074275695,1049.7923583984375,5102426,0.0,0.0,0.0
866,2019-03-08,1044.139860216964,1051.5202245423854,1041.3752517921005,1050.631591796875,3526730,0.0,0.0,0.0
867,2019-03-11,1052.507440413547,1058.2833717741823,1047.6694365167286,1050.7548828125,4612054,0.0,0.0,0.0
868,2019-03-12,1059.912627119559,1073.7354280321567,1054.9759125079167,1071.7607421875,7548646,0.0,0.0,0.0
869,2019-03-13,1073.7354164480523,1102.8620323425052,1072.3038174362248,1099.1842041015625,28583174,0.0,0.0,-0.2098112227395177
870,2019-03-14,1108.2184995184964,1109.5266807651317,1091.3102508794727,1098.295654296875,7689932,0.0,0.0,0.0
871,2019-03-15,1101.3810489551258,1115.6481062200564,1099.924742224491,1112.2418212890625,6381544,0.0,0.0,0.5479143410921097
872,2019-03-18,1116.6354581362343,1131.322184478603,1109.2798013883123,1116.413330078125,7179360,0.0,0.0,0.0
873,2019-03-19,1120.3873625427186,1123.5468116317008,1111.254440662551,1119.5234375,5978996,0.0,0.0,-0.5194998383522034
874,2019-03-20,1120.140539832196,1135.4443550524686,1116.215875840436,1134.95068359375,5855996,0.0,0.0,0.0
875,2019-03-22,1135.4442777141962,1138.899977689848,1121.029096206527,1123.670166015625,15201940,0.0,0.0,-0.962860107421875
876,2019-03-25,1115.6975419524722,1129.4463408454874,1112.241841601292,1126.2127685546875,4599630,0.0,0.0,0.0
877,2019-03-26,1123.5467370843194,1142.849337825291,1121.91771781777,1141.0474853515625,5893424,0.0,0.0,-0.8763327933847904
878,2019-03-27,1144.602024965695,1149.291903988436,1125.102001660614,1135.1728515625,6942650,0.0,0.0,-0.9536480717360972
879,2019-03-28,1134.8519743197878,1147.7861424435623,1129.4462959475247,1136.82666015625,9777164,0.0,0.0,0.0
880,2019-04-01,1147.909510049653,1151.241792252786,1137.7152430753545,1141.2696533203125,4823538,0.0,0.0,0.0404064655303955
881,2019-04-02,1145.3177663216277,1145.3177663216277,1128.261393584502,1132.9019775390625,5455248,0.0,0.0,0.0
882,2019-04-03,1131.544396137674,1143.3430957638209,1129.6437128158734,1131.865234375,3829726,0.0,0.0,0.0
883,2019-04-04,1131.8653293902262,1141.8621772454885,1125.5710177776537,1127.52099609375,4605776,0.0,0.0,0.0
884,2019-04-05,1129.4216081430675,1142.2323586274842,1126.5582895247624,1138.208984375,4175590,0.0,0.0,0.0
885,2019-04-08,1144.8240259914762,1146.7740040005558,1125.62025591306,1130.2113037109375,3199066,0.0,0.0,0.0
886,2019-04-09,1133.7659006833069,1136.9253497543275,1119.1531775480073,1129.1500244140625,5388800,0.0,0.0,0.0
887,2019-04-10,1110.7607647858742,1127.5455941204164,1101.381007216571,1104.515869140625,54064350,0.0,0.0,0.0
888,2019-04-11,1108.2430699766674,1117.1785720774503,1104.318405770622,1114.46337890625,4396650,0.0,0.0,0.0
889,2019-04-12,1111.797574966689,1121.72029928037,1111.797574966689,1118.289306640625,4585222,0.0,0.0,0.0
890,2019-04-15,1120.6342354738838,1131.9392639123926,1117.8450398820378,1129.915283203125,5109890,0.0,0.0,-0.5550811812281609
891,2019-04-16,1130.976562409147,1140.33161210075,1125.719009778385,1137.9373779296875,4136888,0.0,0.0,0.0
892,2019-04-18,1141.862038800229,1142.8740893555778,1129.5202528209784,1132.3094482421875,5307428,0.0,0.0,0.0
893,2019-04-22,1147.7862844017195,1147.7862844017195,1116.1913071106617,1119.9925537109375,10490210,0.0,0.0,-0.6489151790738106
894,2019-04-23,1124.3614563214796,1130.5076418851922,1106.6139914633118,1108.4405517578125,7641200,0.0,0.0,0.0
895,2019-04-24,1110.7607838458848,1127.496198112393,1109.3044771454497,1125.447509765625,6177064,0.0,0.0,0.0
896,2019-04-25,1128.977206322292,1134.8519689732443,1114.6854417532816,1117.400634765625,9043318,0.0,0.0,0.0
897,2019-04-26,1118.6101372530734,1128.039310553582,1114.1670940167571,1126.0399169921875,5853784,0.0,0.0,0.0
898,2019-04-30,1128.0392240005688,1145.317724149374,1124.780944333836,1144.058837890625,6268418,0.0,0.0,0.0
899,2019-05-02,1147.045599204175,1164.8917736802064,1144.083570542576,1162.9912109375,8584650,0.0,0.0,0.0
900,2019-05-03,1167.1378680425205,1173.950557282344,1163.3366224709184,1168.9891357421875,6175760,0.0,0.0,0.0
901,2019-05-06,1159.14055871606,1161.0658291511843,1143.8614515211698,1149.4892578125,6874046,0.0,0.0,0.0
902,2019-05-07,1161.0659233809188,1164.0773676651374,1144.3305081627602,1146.47802734375,4962102,0.0,0.0,0.0
903,2019-05-08,1146.5766346871833,1147.193723991279,1129.5202622169247,1139.0234375,6032104,0.0,0.0,0.0
904,2019-05-09,1135.4443628120175,1135.4443628120175,1121.4241414987034,1130.951904296875,4513862,0.0,0.0,0.0
905,2019-05-10,1131.1740710283452,1147.7366509629364,1131.1740710283452,1133.7164306640625,5297100,0.0,0.0,0.0
906,2019-05-13,1133.4942844038785,1142.0348240478625,1125.570834032939,1129.125244140625,5535816,0.0,0.0,0.0
907,2019-05-14,1133.8152804576953,1140.874806829151,1123.3741767143456,1129.470947265625,5247372,0.0,0.0,0.0
908,2019-05-15,1133.469708870813,1138.9988052968376,1126.657018397112,1128.8785400390625,4478174,0.0,0.0,0.0
909,2019-05-16,1125.842345271096,1144.823986662894,1125.5708018936605,1140.7017822265625,4025068,0.0,0.0,0.0
910,2019-05-17,1141.862003240876,1169.6557285056583,1141.170911457661,1166.101318359375,7379390,0.0,0.0,0.0
911,2019-05-20,1188.7607908776818,1203.9164795134725,1174.937990983755,1200.78173828125,8849816,0.0,0.0,0.0
912,2019-05-21,1203.571016666912,1209.1988230876548,1184.5399578233414,1186.6380615234375,5162588,0.0,0.0,0.0
913,2019-05-22,1190.6615906805775,1197.6469938152732,1181.972924543371,1187.650146484375,5693330,0.0,0.0,0.0
914,2019-05-23,1189.2545468192836,1204.5089467190664,1144.8735307873558,1151.291259765625,16540998,0.0,0.0,-0.9429386109113692
915,2019-05-24,1164.9165853158418,1177.974172059279,1155.265283627122,1171.6552734375,6846400,0.0,0.0,0.0
916,2019-05-27,1174.3948742409032,1195.6227449649325,1171.1120075599604,1188.93359375,6024512,0.0,0.0,0.0
917,2019-05-28,1192.957085504289,1194.6849356177856,1178.4184850829176,1192.8089599609375,3682420,0.0,0.0,0.0
918,2019-05-29,1189.8469662345788,1200.016646840749,1189.8469662345788,1193.154541015625,3737608,0.0,0.0,0.0
919,2019-05-30,1192.710195161381,1208.4582658360678,1191.2538885231677,1204.336181640625,4679600,0.0,0.0,0.0
920,2019-05-31,1212.8521158113683,1216.900197841122,1163.4849678259277,1197.326171875,9892540,0.0,0.0,0.0
921,2019-06-03,1198.1406843528432,1214.3331330342344,1197.1286337117692,1213.000244140625,4240430,0.0,0.0,0.0
922,2019-06-04,1211.9633819434302,1217.2703499091704,1205.0766894789858,1210.6304931640625,3221494,0.0,0.0,0.0
923,2019-06-06,1211.0748890174175,1219.3685942493494,1191.402152231025,1196.3388671875,7817462,0.0,0.0,0.0
924,2019-06-07,1197.4740673043823,1211.5931185461302,1189.2544861271786,1208.3348388671875,3985466,0.0,0.0,0.0
925,2019-06-10,1219.3437072576164,1219.3437072576164,1200.6583162103188,1204.656982421875,3538570,0.0,0.0,0.0
926,2019-06-11,1210.235507764458,1214.3822995564874,1204.7311195431598,1208.705078125,3551646,0.0,0.0,0.0
927,2019-06-12,1207.0266613768945,1208.7050960496897,1196.4867280050769,1198.165283203125,3654310,0.0,0.0,0.0
928,2019-06-13,1202.5590365911614,1210.4824880753374,1192.6856068352452,1206.878662109375,5553974,0.0,0.0,0.0
929,2019-06-14,1206.014530426807,1213.9132728785598,1197.1531528437956,1202.1392822265625,5978460,0.0,0.0,0.0
930,2019-06-17,1202.0899700035643,1204.508911876837,1193.3520095217311,1195.6722412109375,6405010,0.0,0.0,0.0
931,2019-06-18,1193.697646190467,1200.6090469541834,1186.7862454267504,1193.327392578125,6209826,0.0,0.0,0.0
932,2019-06-19,1198.1405022278138,1206.977172184126,1193.0556626415344,1198.8070068359375,5372138,0.0,0.0,0.0
933,2019-06-20,1206.258128026123,1210.5548787371722,1199.4279558543396,1205.2646484375,5585746,7.5,0.0,-0.8315317258238792
934,2019-06-21,1205.090802172166,1206.9287152495413,1194.9820983350462,1199.229248046875,6625130,0.0,0.0,0.0
935,2019-06-24,1198.111602052196,1207.3758725948107,1197.142983643956,1201.092041015625,3457500,0.0,0.0,0.0
936,2019-06-25,1202.0359320833077,1212.7903009462748,1193.6658173966407,1206.4320068359375,4449900,0.0,0.0,0.0
937,2019-06-26,1204.4450384585718,1226.9473769547624,1203.1038651758845,1225.9041748046875,5266818,0.0,0.0,0.0
938,2019-06-27,1226.326383985712,1239.1174338642466,1220.0674139820032,1223.1224365234375,9939618,0.0,0.0,0.0
939,2019-06-28,1223.9669405370846,1229.431078664482,1210.579826379835,1213.907958984375,6378422,0.0,0.0,-0.9559404328465462
940,2019-07-01,1219.993066172613,1236.385481149688,1217.037488333137,1234.6717529296875,4262080,0.0,0.0,0.0
941,2019-07-02,1235.888666003883,1240.607694270377,1225.5564535444748,1239.3658447265625,3623414,0.0,0.0,0.0
942,2019-07-03,1241.3526952796567,1243.488700562821,1233.4048588953133,1236.7081298828125,3731628,0.0,0.0,0.0
943,2019-07-04,1239.2665060910297,1240.8063267421903,1227.9408141329875,1233.8023681640625,3996982,0.0,0.0,0.0
944,2019-07-05,1234.4480966288727,1239.3409107798616,1221.9798794306282,1228.139404296875,3791530,0.0,0.0,0.0
945,2019-07-08,1229.2075634540531,1229.2324247002837,1190.7102268522726,1196.9443359375,7303570,0.0,0.0,0.0
946,2019-07-09,1194.0881752235805,1197.540493036912,1178.763701849913,1181.818603515625,8241344,0.0,0.0,0.0
947,2019-07-10,1181.6198819258773,1191.1821237449308,1175.4106339914272,1186.5872802734375,5784574,0.0,0.0,0.0
948,2019-07-11,1193.6657511709805,1199.1298890248634,1190.0146650952302,1195.7271728515625,4548798,0.0,0.0,0.0864000022411346
949,2019-07-12,1201.116863704072,1201.116863704072,1184.749311176874,1189.1453857421875,4488136,0.0,0.0,-0.9631434287875892
950,2019-07-15,1190.188673832407,1193.665852762635,1180.9245241923352,1189.5677490234375,4116592,0.0,0.0,0.0
951,2019-07-16,1201.1168502673222,1201.1168502673222,1183.234217260861,1187.80419921875,6385284,0.0,0.0,0.0
952,2019-07-17,1188.6734843686388,1197.9377544360973,1187.85391220548,1190.9088134765625,3879868,0.0,0.0,0.0
953,2019-07-18,1193.6658558506397,1206.5810919106132,1193.119393507582,1198.0867919921875,5401292,0.0,0.0,-0.9654816640540956
954,2019-07-19,1199.6265932369247,1202.457985785965,1175.783083309234,1180.079833984375,4469614,0.0,0.0,0.0
955,2019-07-22,1164.854823340917,1167.264059864822,1133.187661299133,1141.135498046875,11085648,0.0,0.0,-0.9583949237130582
956,2019-07-23,1139.769416460223,1139.769416460223,1113.7154394541062,1124.3704833984375,13901432,0.0,0.0,-0.9613277562893928
957,2019-07-24,1121.0175759395224,1139.0243942081863,1118.1613220072516,1133.0137939453125,8681870,0.0,0.0,-0.960340229794383
958,2019-07-25,1135.0504204498643,1150.176122804488,1132.690906446741,1135.572021484375,9731004,0.0,0.0,0.0
959,2019-07-26,1131.6726032537376,1139.3472090115972,1129.0151180527837,1131.2255859375,6414914,0.0,0.0,0.0
960,2019-07-29,1129.3628923355045,1129.3628923355045,1104.2775303078067,1114.833251953125,4988246,0.0,0.0,0.018092080950737
961,2019-07-30,1120.1483832465278,1128.1955447160835,1112.64756285783,1118.7823486328125,5197068,0.0,0.0,0.0
